sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
131160	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
131170	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
131180	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
131190	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
131200	1	20.75187496394218	1	0.20000000000000004	2	7432.453659039092
131210	1	-1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
131220	1	-1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
131230	1	-1.4210854715202004e-14	0	0.30000000000000004	3	7432.453659039092
131240	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
131250	1	20.75187496394218	1	0.20000000000000004	2	14864.907318078183
131260	1	-1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
131270	1	-1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
131280	1	-1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
131290	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
131300	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
131310	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
131320	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
131330	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
131340	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
131350	1	20.75187496394218	1	0.10000000000000003	1	14864.907318078183
131360	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
131370	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
131380	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
131390	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
131400	1	20.75187496394218	1	0.20000000000000004	2	14864.907318078183
131410	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131420	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131430	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131440	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
131450	1	20.75187496394218	1	0.20000000000000004	2	11148.680488558637
131460	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
131470	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
131480	1	-1.4210854715202004e-14	0	0.30000000000000004	3	11148.680488558637
